NCESSCH	URL_2019
390057000000.0	https://www.performanceacademies.com/columbus-preparatory-fitness-academy/
390057000000.0	https://www.performanceacademies.com/toledo-preparatory-fitness-academy/
390057000000.0	http://www.lakewoodcityschools.org/2/Home
390055000000.0	https://www.performanceacademies.com/northland-preparatory-fitness-academy/
390055000000.0	https://www.performanceacademies.com/springfield-preparatory-fitness-academy/
390055000000.0	https://www.performanceacademies.com/whitehall-preparatory-fitness-academy/
390050000000.0	http://summitacademies.org/schools/cincinnati-elementary/
390050000000.0	https://summitacademies.org/schools/warren-elementary/
390050000000.0	https://summitacademies.org/schools/youngstown-secondary/
390050000000.0	http://summitacademies.org/schools/parma-community/
390050000000.0	https://summitacademies.org/schools/lorain-middle/
390050000000.0	http://summitacademies.org/schools/canton-secondary/
390049000000.0	http://summitacademies.org/schools/akron-middle/
390049000000.0	http://summitacademies.org/schools/dayton-elementary/
390049000000.0	http://www.summitacademies.org/school_websites/summit_academy_community_school_columbus/index.php
390044000000.0	https://sites.google.com/site/edsolnseddomain/schools/midnimo-1
390043000000.0	https://sites.google.com/site/edsolnseddomain/schools/educational-academy
390039000000.0	http://www.cfalls.org/12/home
390036000000.0	http://summitacademies.org/schools/middletown-secondary/
390036000000.0	https://summitacademies.org/schools/painesville-elementary/
390035000000.0	https://summitacademies.org/schools/youngstown-elementary/
390035000000.0	http://summitacademies.org/schools/dayton-high/
390034000000.0	http://summitacademies.org/schools/warren-middle-secondary/
390034000000.0	https://summitacademies.org/schools/columbus-high/
390034000000.0	http://summitacademies.org/schools/columbus-middle/
390034000000.0	http://summitacademies.org/schools/lorain-middle/
390034000000.0	http://summitacademies.org/schools/cincinnati-high/
390023000000.0	https://www.franklinlocalschools.org/schools/franklin-local-community-school/
390022000000.0	https://www.richardallenschools.com
390022000000.0	https://www.richardallenschools.com
390019000000.0	https://www.performanceacademies.com/middletown-preparatory-fitness-academy/
390019000000.0	https://www.performanceacademies.com/trotwood-preparatory-fitness-academy/
390011000000.0	https://summitacademies.org/schools/lorain-elementary/resources/
390010000000.0	https://summitacademies.org/schools/xenia-elementary/
390010000000.0	https://summitacademies.org/schools/middletown-secondary/
390008000000.0	https://www.lys.org/services/lighthouse-community-school/
390007000000.0	https://sites.google.com/richardallenschools.com/rap/home
390007000000.0	http://summitacademies.org/schools/canton-elementary/
390005000000.0	https://www.richardallenschools.com
390004000000.0	http://summitacademies.org/schools/akron-elementary/
370038000000.0	http://kippenc.org/school-details/kipp-halifax-college-prep-public-school/
370012000000.0	http://kippenc.org/school-details/kipp-gcp-pride-high-school/
370002000000.0	https://www.childrenshopealliance.org/grandfather-academy/
360115000000.0	http://www.newyorkcharters.org/suny-authorized-schools/amber-charter-school-ii/
360114000000.0	https://www.achievementfirst.org
360113000000.0	https://classicalcharterschools.org/about/schools/south-bronx-classical-charter-school-iii/
360112000000.0	https://www.achievementfirst.org
360112000000.0	https://www.publicprep.org/our-schools/boysprep
360111000000.0	http://www.ascendlearning.org/school/brooklyn-ascend-high-school/
360111000000.0	https://www.achievementfirst.org
360111000000.0	https://www.achievementfirst.org
360111000000.0	https://classicalcharterschools.org/about/schools/south-bronx-classical-ii/
360110000000.0	https://www.successacademies.org
360110000000.0	https://www.successacademies.org
360109000000.0	https://eastharlemscholars.org/scholars-academy-ms
360109000000.0	https://www.successacademies.org
360109000000.0	https://www.successacademies.org
360108000000.0	https://www.kippnyc.org/schools/kipp-washington-heights-middle-school/
360107000000.0	http://www.newvisions.org/schools/entry/AMSII
360105000000.0	http://insideschools.org/school/84M524
360104000000.0	http://nycmcs.org
360104000000.0	http://eastharlemscholars.org/scholars-academy-ms
360104000000.0	http://www.innovationhighschool.org
360103000000.0	http://oceanhillcollegiate.uncommonschools.org
360103000000.0	http://www.hydebronxny.org
360103000000.0	https://www.achievementfirst.org
360103000000.0	http://www.lighthouse-academies.org/schools/metropolitan
360102000000.0	https://www.ascendlearning.org/about/
360101000000.0	https://www.successacademies.org
360100000000.0	https://www.ascendlearning.org/about/
360099000000.0	http://exploreschools.org
360097000000.0	https://www.achievementfirst.org
360097000000.0	https://www.ascendlearning.org/about/
360017000000.0	https://www.achievementfirst.org
360017000000.0	https://www.achievementfirst.org
360016000000.0	https://classicalcharterschools.org/about/schools/south-bronx-classical-i/
360015000000.0	https://www.achievementfirst.org
360015000000.0	http://www.kippnyc.org/schools/kipp-amp-middle-school/
360015000000.0	https://www.achievementfirst.org
360014000000.0	https://www.kippnyc.org/schools/kipp-infinity-middle-school/
360011000000.0	https://www.lha.net
360008000000.0	https://www.kippnyc.org/schools/kipp-star-middle-school/
360006000000.0	http://www.merrickacademy.org
360005000000.0	http://www.kippnyc.org/schools/kipp-academy-middle-school
360004000000.0	http://bphs.democracyprep.org
350017000000.0	http://leadershiphsn.org/tech/
350017000000.0	http://www.lasmontanashigh.com/apps/pages/index.jsp?uREC_ID=239037&type=d&pREC_ID=554703
350016000000.0	http://newamericaschool.org/newmexico/campuses-lascruces/
350014000000.0	https://www.sslc-nm.com
350013000000.0	https://www.sslc-nm.com
350011000000.0	http://newamericaschool.org/newmexico/campuses-albuquerque/
350006000000.0	http://21stcenturypa.com/wp/
340009000000.0	https://www.pcsst.org
330327000000.0	https://vlacs.org/middle-high-school/
320006000000.0	http://odysseyk12.org/middle-school/
320006000000.0	http://odysseyk12.org/elementary/
290003000000.0	https://guadalupecenters.org/guadalupe-centers-highschool/
290003000000.0	http://www.universityacademy.org/schools/lower_school
290003000000.0	http://www.universityacademy.org/schools/middle_school
290003000000.0	http://www.universityacademy.org/schools/upper_school
290002000000.0	http://www.genesisschool.org/District/1110-Untitled.html
290001000000.0	https://es.hoganprep.net
290001000000.0	https://ms.hoganprep.net
290001000000.0	https://hs.hoganprep.net
270038000000.0	http://nashashkolamn.org
270038000000.0	https://umissacademy.org/about-uma/
270038000000.0	https://umissacademy.org/about-uma/
270036000000.0	https://www.eagleridgeacademy.org/about-era/mission-vision/
270036000000.0	https://www.kcsmn.org/site/Default.aspx?PageID=344
270034000000.0	http://mnic.org
270034000000.0	http://mnic.org
270034000000.0	https://www.novaclassical.org
270031000000.0	http://www.kippminnesota.org/knsp
270024000000.0	https://www.paschool.org/apps/pages/index.jsp?uREC_ID=322833&type=d&pREC_ID=774394
270022000000.0	https://www.riverwaylearningcommunity.org/home
270018000000.0	http://lacrescentmontessori.com/about-us/
270018000000.0	http://lacrescentmontessori.com/about-us/
270014000000.0	http://www.stpaulcityschool.org/our-approach
270014000000.0	http://www.stpaulcityschool.org/our-approach
270012000000.0	https://mtcs.org/virtual/about/
270012000000.0	https://mtcs.org
270012000000.0	https://mtcs.org
270012000000.0	https://www.cpapk12.org/about-cpa-middle-school/
270012000000.0	https://www.cpapk12.org/elementary/about-cpa-elementary/
270009000000.0	https://newcountryschool.com/home/elementary/
260111000000.0	https://hvam.k12.com
260107000000.0	https://www.ferris.edu/HTMLS/administration/academicaffairs/charterschools/schools/BlendedLearning/homepage.htm
260107000000.0	https://www.nhaschools.com/schools/oakside/
260107000000.0	http://nextechhigh.org
260103000000.0	http://www.mhtigers.org/schools/dr-martin-luther-king-academy/
260103000000.0	http://www.mhtigers.org/schools/edgewood-elementary-academy/
260103000000.0	http://www.mhtigers.org/schools/muskegon-heights-academy/
260102000000.0	http://nextechhigh.org
260102000000.0	http://nextechhigh.org
260102000000.0	http://oneamazingclass.org/evergreen/
260099000000.0	http://oneamazingclass.org/forest/
260097000000.0	http://stlcairvlc.ss12.sharpschool.com
260096000000.0	https://www.kresa.org/Page/1931
260095000000.0	http://www.lighthouseacademyschool.org
260095000000.0	http://www.lighthouseacademyschool.org
260095000000.0	http://www.lighthouseacademyschool.org
260095000000.0	http://www.lighthouseacademyschool.org
260095000000.0	http://www.lighthouseacademyschool.org
260030000000.0	http://www.crescentacademycharterschool.com
260030000000.0	http://www.crescentacademycharterschool.com
260029000000.0	http://umhs-rahs.org/about-rahs/
260023000000.0	http://www.detroitedisonpsa.org
260018000000.0	http://oneamazingclass.org/oakland/
260018000000.0	http://oneamazingclass.org/arbor/
260017000000.0	http://daasdistrict.org
260017000000.0	https://chandlerparkacademy.net/high/
260017000000.0	https://chandlerparkacademy.net/middle/
260016000000.0	https://www.pontiacacademy.org
260016000000.0	https://www.pontiacacademy.org
260016000000.0	https://www.pontiacacademy.org
260015000000.0	https://www.nhaschools.com/schools/knapp-charter-academy/
260014000000.0	https://www.countrysideacademy.org/apps/pages/index.jsp?uREC_ID=1063618&type=d&pREC_ID=1358372
260014000000.0	https://www.countrysideacademy.org/apps/pages/index.jsp?uREC_ID=1064364&type=d&pREC_ID=1359106
260013000000.0	https://www.mlkecacademy.org
260011000000.0	http://www.blackriverpublicschool.org/2/Home
260011000000.0	http://www.blackriverpublicschool.org/1/home
260010000000.0	http://www.csaschool.org/schools/cspa-high-school/
260009000000.0	https://www.davincik12.org/domain/27
260009000000.0	https://www.davincik12.org/domain/25
250056000000.0	http://phoenixcharteracademy.org/our-academies/phoenix-charter-academy-springfield/
250054000000.0	http://kippma.org/schools/kipp-academy-boston/
250053000000.0	http://www.upeducationnetwork.org/schools
250008000000.0	http://kippma.org/schools/kipp-academy-lynn/
250008000000.0	http://www.barnstable.k12.ma.us/domain/143
240060000000.0	http://schools.smcps.org/cpcs/
240051000000.0	http://www1.pgcps.org/morningside/
240033000000.0	http://mmcimd.org/charter-schools/mvm/
240009000000.0	https://www.govanselementary.org
240009000000.0	http://www.afyabaltimore.org/brehms/
240006000000.0	http://monarchacademy.org/glen-burnie/
220177000000.0	https://www.downsvilledemons.org
220117000000.0	http://www.einsteincharter.org/einstein-charter-middle/
220117000000.0	http://www.einsteincharter.org/einstein-charter-high/
220028000000.0	https://www.kippneworleans.org/school/kipp-booker-t-washington-high-school
220025000000.0	http://www.ariseschools.org/mildred-osborne-charter-school/
220025000000.0	https://www.kippneworleans.org/school/kipp-booker-t-washington-high-school
220025000000.0	https://www.kippneworleans.org/school/kipp-booker-t-washington-high-school
220024000000.0	https://www.kippneworleans.org/school/kipp-booker-t-washington-high-school
220024000000.0	https://jcfa.co
220023000000.0	http://www.celeritylouisiana.org
220022000000.0	http://www.celeritylouisiana.org
220022000000.0	https://www.kippneworleans.org/school/kipp-booker-t-washington-high-school
220021000000.0	https://www.kippneworleans.org/school/kipp-booker-t-washington-high-school
220021000000.0	http://www.newbeginningsnola.net/schools/medard-nelson
220020000000.0	https://www.kippneworleans.org/school/kipp-booker-t-washington-high-school
220020000000.0	http://www.celeritylouisiana.org
220003000000.0	https://www.newvisionlearningacademy.com
200756000000.0	http://www.usd210.org/o/hugoton-public-schools
200696000000.0	http://www.havenschools.com
200594000000.0	http://www.usd253.org/home/waw/
180018000000.0	https://www.phalenacademies.org/HIAT
180018000000.0	http://compass.doe.in.gov/dashboard/overview.aspx?type=school&id=5569
180017000000.0	https://indyeast.lha.net
180015000000.0	https://www.tindley.org
180015000000.0	https://www.tindley.org
180014000000.0	https://www.tindley.org
180014000000.0	https://www.tindley.org
180013000000.0	https://www.tindley.org
180010000000.0	http://oei.indy.gov/padua-academy/
180008000000.0	https://ha.k12.com
180005000000.0	http://www.lighthouse-academies.org/schools/eclcs/
180005000000.0	http://www.lighthouse-academies.org/schools/garyla/
180005000000.0	http://www.lighthouse-academies.org/schools/indianapolis/
173708000000.0	http://www.sps186.org/schools/ballcharter/
171332000000.0	https://www.siue.edu/eslc/
170993000000.0	https://www.kippchicago.org/schools-programs/kipp-ascend-primary-north-lawndale/
170993000000.0	https://www.kippchicago.org/schools-programs/kipp-bloom-college-prep-englewood/
170993000000.0	http://catalystschools.org/maria
170993000000.0	https://www.kippchicago.org/schools-programs/kipp-academy-chicago/
170993000000.0	http://pcsedu.org/joslin/home
170143000000.0	http://bronzeville.cps.edu
160017000000.0	http://www.gemprep.org/pocatello/
130489000000.0	http://www.thomas.k12.ga.us/3/Home
130438000000.0	https://www.rcboe.org/Domain/25
130387000000.0	https://www.muscogee.k12.ga.us/Schools/Pages/Wynnton.aspx
130282000000.0	http://www.henry.k12.ga.us/he/
130261000000.0	https://mves.hallco.org/web/missionbeliefs/
130228000000.0	https://finishschool.com/schools/skyview-high-school/
130228000000.0	http://school.fultonschools.org/ms/ridgeview/Pages/default.aspx
130174000000.0	http://www.dekalb.k12.ga.us/peachtreems/
130129000000.0	http://www.cobbk12.org/SedaliaPark/
130117000000.0	https://www.clarke.k12.ga.us/Page/618
130023000000.0	https://www.ivyprepacademy.org
130022000000.0	https://www.ivyprepacademy.org
130012000000.0	https://www.kippmetroatlanta.org/kipp-vision-primary/
130012000000.0	https://www.kippmetroatlanta.org/kipp-atlanta-collegiate-high-school/
130012000000.0	https://www.kippmetroatlanta.org/kipp-vision-academy/
130012000000.0	http://www.kippmetroatlanta.org/kipp-strive-academy/
120192000000.0	http://readingedgeacademy.org/sa/
120192000000.0	http://www.easterseals.com
120168000000.0	http://www.skyatthey.com/englewood/
120168000000.0	http://www.skyatthey.com/venice/
120159000000.0	https://www.polk.edu/lakeland-gateway-to-college-high-school/
120159000000.0	https://www.polk.edu/chain-of-lakes-collegiate-high-school/
120159000000.0	https://www.polk.edu/polk-state-lakeland-collegiate-high-school/
120159000000.0	https://compassmiddlecharter.net
120156000000.0	https://platoacademy.net/pinellas-park/
120150000000.0	http://maverickshigh.com/schools/palm-springs
120150000000.0	https://www.arcpbc.org/programs-and-services/additional-potentials-information
120144000000.0	http://orlandoscience.org/elementary/
120144000000.0	https://finishschool.com/schools/sunshine-high-school/
