NCESSCH	URL
60261013858	http://goalsacademy.us/
40005600781	http://goasa.org/
110010500508	http://goodwillexcelcenter.org/
350017300950	http://gotecs.org/
490012201214	http://gpacharter.org/
260019301102	http://grandblancacademy.org/
40010401584	http://grandcanyonprep.com/
40095303527	http://grandeinnovationacademy.com/
260108208597	http://grandriveracademy.org/
61578002267	http://grassvalleycharter.org/
61581012452	http://grattonschool.net/
340006400373	http://graycharterschool.com/
63003004699	http://grayson.patterson.k12.ca.us/
340004700330	http://greaterbrunswick.org/
480144113216	http://greatheartsnorthernoaks.greatheartsacademies.org/
480144113211	http://greatheartstx.org/
260029401725	http://greatoaksacademy.org/
69104112249	http://greatvalleyacademy.com/
480016312831	http://greenbriarschool.org/
220025900897	http://greencharterschool.org/
130249002384	http://greene.k12.ga.us/
390002501543	http://greeninspirationacademy.com/
370008402454	http://greensboroacademy.org/
450231001521	http://greermiddlecollege.org/
69101212948	http://grimmwayacademy.com/
450231000460	http://gtchs.org/
370012102582	http://guilfordprep.org/
60790011081	http://gycs.weebly.com/
180007202422	http://ha.k12.com/
180017902601	http://ha.k12.com/
50007801078	http://haashall.org/
550627003339	http://hacil.org/
40092603451	http://halaveen.com/
63525007967	http://hallmark.sanger.k12.ca.us/
180008202466	http://hammondacademy.org/
260028701656	http://hamtramckacademy.org/
130228004045	http://hapevillecharter.org/
130228003369	http://hapevillems.org/
40040602036	http://happyvalleyschool.org/
410474001492	http://happyvillage.org/
550732002754	http://harborside.kusd.edu/
400077302385	http://hardingfinearts.org/
60006412356	http://harmony.portervilleschools.org/
550614002913	http://hartlake.org/
340073503055	http://hatikvahcharterschool.com/
360096006013	http://havenacademy.org/
40078202954	http://havenmontessori.org/
62271007521	http://haynescharter.org/
450072000684	http://hcacs.net/
40095703535	http://hccra.org/
270028804862	http://hchs.hiawathaacademies.org/
270028804599	http://hcp-k.hiawathaacademies.org/
270034204092	http://hcpak12.org/
270034203700	http://hcpak12.org/
60004412872	http://hcs-healdsburgusd-ca.schoolloop.com/
360014005777	http://hcz.org/
61288011228	http://he.amhcs.org/
360102206239	http://healthsciencescharterschool.org/
120003003981	http://healthylearningacademy.com/
480021012974	http://hehouston.org/
390034104878	http://heirforcecs.com/
61686012368	http://helendalesd.com/
61686013836	http://helendalesd.org/
370031903193	http://hendersoncollegiate.org/
160015901017	http://heritageacademyid.org/
61716002171	http://hes.hickmanschools.org/
40064903114	http://hesarizona.org/
40064902846	http://hesarizona.org/williams-charter-school/
260017101040	http://hfacademy.org/
61692013707	http://hhjftlc.hemetusd.org/
150003000295	http://hi.myhta.org/
450390101545	http://high.leadacademy.org/
60429013150	http://highland-academy.org/
20018000555	http://highlandacademy.asdk12.org/
40027502077	http://highlandfreeschool.org/
550039002277	http://highlands.aasd.k12.wi.us/
80002002033	http://highpointacademy.net/
51245001003	http://highschool.siloamschools.com/
90020700907	http://highvillecharter.com/
60000113121	http://hildasolisla.net/
120159001775	http://hillcrestelementary.net/
40010501587	http://hillcrestprep.org/
510225003028	http://hillsborocharter.org/
40089303382	http://hirsch.teamcfa.school/
61288013679	http://hjh.amhcs.org/
270028803725	http://hlamorrispark.hiawathaacademies.org/
270028804669	http://hlanorthrop.hiawathaacademies.org/
61716008411	http://hms.hickmanschools.org/
340073403037	http://holahoboken.org/
61734013525	http://hollisterprep.org/
120018005455	http://hollywood.championshipacademy.org/
120018008513	http://hollywood.championshipacademy.org/
260012100740	http://honeycreekschool.org/
390147305721	http://hopeacademyforautism.com/
410192001823	http://hopeccs.org/
120129004043	http://hopecenterforautism.org/
110005100386	http://hopecommunitycs.org/
390152005819	http://hopelearningacademy.org/about-hope-learning-academy/governance/
260024308799	http://hopeofdetroit.com/
80249006199	http://horizonsk8school.org/
390045105010	http://horizonspringfield.org/
480141612757	http://hpa.arrowacademy.org/
360006804870	http://hpes.democracyprep.org/
290059203205	http://hs.gsastl.org/
290059203244	http://hs.gsastl.org/
390004202978	http://hs.horizoncolumbus.org/
390136605556	http://hs.horizondayton.org/
50789000509	http://hs.hssd.net/
390135905527	http://hs.vanwertcougars.net/webclass/web3/nate/lifelinks/index.cfm
201226001596	http://hsa.topekapublicschools.net/
480026612119	http://hsabrownsville.org/
480027412494	http://hsadvancement.org/
480027211213	http://hsaelpaso.org/
480029211328	http://hsafortworth.org/
480029212536	http://hsagarland.org/
480027211497	http://hsalubbock.org/
480027412490	http://hsanw.org/
480024112260	http://hsapflugerville.harmonytx.org/
480029212871	http://hsaplano.org/
480026611126	http://hsasa.org/
480029211466	http://hsawaco.org/
480027412489	http://hsdhouston.org/
480024112424	http://hseaustin.org/
480026613428	http://hselaredo.org/
450321001604	http://hshp.ocsd5.net/
480029212548	http://hsicarrollton.org/
480029212939	http://hsieuless.org/
480029212847	http://hsifortworth.org/
480029213199	http://hsigarland.org/
480021012488	http://hsihouston.org/
480021012506	http://hsingenuity.org/
480024112574	http://hssaustin.org/
110005800308	http://hu-ms2.org/
340078703387	http://hudsoncharter.org/
390043604995	http://hughesstem.cps-k12.org/
120144008225	http://hunterscreekcharter.org/
550591003347	http://hv.greendale.k12.wi.us/
40086403315	http://hvseast.com/
180015202570	http://iae.teamcfa.school/
340077503285	http://iat.sabis.net/
220021902395	http://ibervillecharter.org/
260104008512	http://icademyglobal.org/
390149905712	http://icanschools.org/
130174002538	http://icsgeorgia.org/
420089307600	http://icswest.org/
160017101069	http://idccra.k12.com/
160000400859	http://idva.k12.com/
160000401035	http://idva.k12.com/?leadsource=local&lead_source_detail=IDVA
550567002704	http://iforwardwisconsin.com/
63432011385	http://iftincharter.org/
220015602270	http://ihsnola.org/
320006000749	http://iicsn.org/
320006000717	http://iicsn.org/
61839012467	http://iies.icefps.org/
62271012194	http://iila.icefps.org/
62640001486	http://ija.mpesd.org/
62088013037	http://ileadcharterschool.org/
390158505881	http://ileadspringmeadows.org/
390137705630	http://imagineakronacademy.org/home/
240051001701	http://imagineandrews.org/
40037402169	http://imaginebellcanyon.org/
40044502676	http://imaginecamelback.org/home/
40075602813	http://imaginecamelback.org/home/
61203012728	http://imagineimperialvalley.com/
390134705453	http://imagineklepinger.org/
240051001637	http://imagineleeland.org/
360103106238	http://imaginemeleadership.org/
320000100821	http://imaginemountainview.org/
40078302932	http://imagineprep.org/home/
40081003026	http://imagineprep.org/home/
120168007469	http://imagineschoolatnorthport.org/
69102612985	http://imagineschoolsarizona.com/
120018008090	http://imagineschoolsatplantation.com/home/
390019204716	http://imagineschoolsgwa.org/
120123007475	http://imagineschoolslakewoodranch.com/
120123007153	http://imagineschoolsnorthmanatee.com/
120054007480	http://imagineschooltowncenter.org/
40044602659	http://imaginetempe.org/
120018003685	http://imagineweston.org/
120018007978	http://imagineweston.org/
40088503410	http://incitoschools.org/
80435001980	http://independence.mesa.k12.co.us/
490006601469	http://independence.summitacademyschools.org/
63432013917	http://ingenuitycharter.org/
260111008797	http://inksterprep.org/
60171012521	http://innovationaltavista.org/
69102414040	http://innovationhigh.org/orange-county
60570014037	http://innovationhigh.org/san-diego/
63432012261	http://innovationsacademy.org/
360104506244	http://insideschools.org/school/84M524
220054002316	http://inspirecharteracademy.org/
62667011237	http://integritycharterschool.net/
390140505596	http://intergenerationalschools.org/
440003400226	http://internationalcharterschool.org/
470318002343	http://intrepidcollegeprep.org/
170993006293	http://intrinsicschools.org/
370036903340	http://investcollegiate.org/
390005203027	http://invictushighschool.org/
360105006293	http://invictusprep.org/
360102406241	http://inwoodacademy.org/
120093003408	http://irchs.org/
120018007300	http://isbcharterschool.org/
270029603736	http://isla.school/
260007300501	http://islandcityacademy.weebly.com/
260107708627	http://ismi.k12start.com/
64059014015	http://isp.schoolloop.com/
62271012222	http://ives.icefps.org/
62271011954	http://ivms.icefps.org/
470159002220	http://ivyacademychattanooga.com/
260104408497	http://jacksonpec.org/
69101804617	http://jade.marinschools.org/Student-Programs/Alternative-Education/Pages/Phoenix-Academy.aspx
120159001778	http://janiehowardwilson.com/
480017913451	http://jbv.jubileeacademies.org/
220084002305	http://jcfa.co/
550582002857	http://jdal.gbaps.org/
40039802308	http://jeffersonacademy.us/
350014701093	http://jfe.gmcs.k12.nm.us/
270040304850	http://jgesa.org/
550213002851	http://jgriffith71.wixsite.com/cave
480017909543	http://jhh.jubileeacademies.org/
220054000679	http://jkhaynesschools.org/
480017912724	http://jkv.jubileeacademies.org/
80648001885	http://jmcacolorado.net/
120120008247	http://jmphs.org/
480017908438	http://jsa.jubileeacademies.org/
220021502348	http://jsclarkcharter.com/
90000700747	http://jumokeacademy.org/
20021000268	http://juneaucharterschool.org/
480017912987	http://jwb.jubileeacademies.org/
550006202850	http://kacsmilw.org/
490017301450	http://kairosacademy.org/
20039000463	http://kaleidoscope.blogs.kpbsd.k12.ak.us/
550039002759	http://kaleidoscopeacademy.net/
150003000269	http://kanakapcs.org/
40007402185	http://kaolaz.org/calendar.html
40007401605	http://kaolaz.org/intermediatehome.html
40007401759	http://kaolaz.org/news.html
63432013201	http://kavodelementary.org/
60438000394	http://kawana.busd.org/
291640003294	http://kcneighborhoodacademy.org/
250005401258	http://kennedyacademy.org/
130129002842	http://kennesawcharter.com/
260028901655	http://keystoneacademy.org/
40016501755	http://keystonemontessori.com/
40006900826	http://khalsamontessori.org/
480144713122	http://kicharter.org/
62805013864	http://kidango.org/
360094405974	http://kingscollegiate.uncommonschools.org/
480023513524	http://kingslandschooltx.org/
130174000684	http://kingsleyelementaryga.org/
480026411055	http://kippaustin.org/schools-and-programs/grades-5-8/kipp-austin-college-prep/
370012302597	http://kippenc.org/school-details/kipp-gcp-pride-high-school/
370037503344	http://kippenc.org/school-details/kipp-halifax-college-prep-public-school/
480005412789	http://kipphouston.org/connectprimary
480005411408	http://kipphouston.org/dream
480005412773	http://kipphouston.org/generations
480005412145	http://kipphouston.org/khhs
480005412516	http://kipphouston.org/legacy
480005412977	http://kipphouston.org/northeast
480005411246	http://kipphouston.org/peace
480005411387	http://kipphouston.org/sharp
480005412152	http://kipphouston.org/sharpstown
480005412504	http://kipphouston.org/sunnyside
180002802136	http://kippindy.org/
62271013877	http://kippla.org/promesa
250053702716	http://kippma.org/schools/kipp-academy-boston/
250008201845	http://kippma.org/schools/kipp-academy-lynn/
470318002103	http://kippnashville.org/
470318002451	http://kippnashville.org/schools-programs/kipp-kirkpatrick/
470318002305	http://kippnashville.org/schools-programs/kipp-nashville-collegiate-high/
340007000529	http://kippnj.org/
420088607568	http://kippphiladelphia.org/our-schools/kipp-dubois-collegiate-academy/
420012200758	http://kippphiladelphia.org/our-schools/kipp-philadelphia-preparatory-academy/
420088807590	http://kippphiladelphia.org/our-schools/kipp-west-philadelphia-preparatory-charter-school/
420081507308	http://kippphiladelphia.org/our-schools/kipp-west-philadelphia-preparatory-charter-school/
480025710422	http://kippsa.org/our-schools/kipp-aspire-academy/
480025713170	http://kippsa.org/our-schools/kipp-esperanza-dual-language-academy/
480025713246	http://kippsa.org/our-schools/kipp-poder-academy/
480025712834	http://kippsa.org/our-schools/kipp-un-mundo-dual-language-academy/
480025712354	http://kippsa.org/our-schools/kipp-university-prep/
400078002744	http://kipptulsa.org/
160014900992	http://kootenaibridgeacademy.org/
201185001918	http://ks.insightschools.net/
61962006745	http://ktlcharterschool.com/
150003000288	http://kuaokala.org/
410804001829	http://kuoregon.org/
550732002758	http://kusd.edu/
480141612563	http://la.arrowacademy.org/
220030002413	http://la.pathwaysineducation.org/
270017803046	http://lacrescentmontessori.com/about-us/
270017804750	http://lacrescentmontessori.com/about-us/
350006000875	http://ladecharter.weebly.com/
350016600901	http://ladh.org/
220022400914	http://lafayetteacademyno.org/
220023502396	http://lafayettecharter.org/
290060603223	http://lafayetteprep.org/
480028611410	http://lafeprep.org/
120105001119	http://lake.k12.fl.us/mse
390027704817	http://lakeeriehigh.org/
120159007728	http://lakelandmontessori.com/
390156405843	http://lakeshoreschool.org/
260109308687	http://lakesuperioracademy.com/
120159001790	http://lakewaleshigh.com/
220021302366	http://lakeyacademy.com/
260022001176	http://landmarkacademy.net/
80258006325	http://landmarkacademy.org/
260095908074	http://lansingcharteracademy.org/
320000100842	http://lanv.org/
69107814033	http://lapchs.org/
420002600359	http://lapcs.org/
120165003505	http://lasrcrusaders.org/
61839002257	http://latijera.myiusd.net/
130012004083	http://latinacademy.com/
130228004218	http://latincollegeprep.org/
80002006700	http://launchhigh.org/
220084002411	http://laureatecharter.org/
480007111352	http://laurelridgetc.com/
260029601728	http://laurusacademy.org/
62271002886	http://lausd.net/
40087103310	http://laveen.legacytraditional.org/
360099606147	http://lavelleprep.org/
64256011686	http://lavidaschool.org/
150003000046	http://lcpcs.org/
510225002970	http://lcps.org/middleburg
62271012227	http://ldes.icefps.org/
62271011659	http://ldms.icefps.org/
480005511533	http://le.lifeschools.net/
60003612523	http://le.natomascharter.org/
350016201098	http://leadershiphsn.org/
350016901112	http://leadershiphsn.org/tech/
130174004006	http://leadershippreparatoryacademy.org/
360017205868	http://leadershipprepbedstuy.uncommonschools.org/
360101606201	http://leadershipprepbrownsville.uncommonschools.org/
